role,location,url
"Client Partner Reseller, India",Mumbai,https://www.lifeatspotify.com/jobs/client-partner-reseller-india
"Product Insights Manager, Ad Tech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/product-insights-manager-ad-tech
"Product Marketing Manager, Measurment",New York,https://www.lifeatspotify.com/jobs/product-marketing-manager-measurment
"Data Engineer, Music Vertical Platform",New York or Remote Americas,https://www.lifeatspotify.com/jobs/data-engineer-music-vertical-platform
"Data Engineer, Podcast Mission",New York or Remote Americas,https://www.lifeatspotify.com/jobs/data-engineer-podcast-mission
"Web Engineer, Podcast",New York or Remote Americas,https://www.lifeatspotify.com/jobs/web-engineer-podcast
Senior Content Accountant,New York,https://www.lifeatspotify.com/jobs/senior-content-accountant
"Associate Policy Support Specialist, Policy Enforcement Operations",New York or Remote Americas,https://www.lifeatspotify.com/jobs/associate-policy-support-specialist-policy-enforcement-operations
"Communications Lead, Mexico",Mexico City,https://www.lifeatspotify.com/jobs/communications-lead-mexico
"Operations Manager, Annotations",Dublin,https://www.lifeatspotify.com/jobs/operations-manager-annotations
"Data Science Manager, Ad Tech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/data-science-manager-ad-tech
Director of Sales India,Mumbai,https://www.lifeatspotify.com/jobs/director-of-sales-india
"Summer Internship, Product Manager | Freemium Mission (US)",New York or Remote Americas,https://www.lifeatspotify.com/jobs/summer-internship-product-manager-freemium-mission-us
"Senior iOS Engineer, Music Mission",New York or Remote Americas,https://www.lifeatspotify.com/jobs/senior-ios-engineer-music-mission
"Summer Internship, Data Science Intern | User Growth (EMEA)",Stockholm or Remote EMEA,https://www.lifeatspotify.com/jobs/summer-internship-data-science-intern-user-growth-emea
"Client Partner, Agency, UK",London,https://www.lifeatspotify.com/jobs/client-partner-agency-uk
"Director of Sales, Vertical, London",London,https://www.lifeatspotify.com/jobs/director-of-sales-vertical-london
Head of Marketing MENA,Dubai,https://www.lifeatspotify.com/jobs/head-of-marketing-mena
Network Engineer,New York,https://www.lifeatspotify.com/jobs/network-engineer
"Global Category Development Officer, Tech & Telco",New York,https://www.lifeatspotify.com/jobs/global-category-development-officer-tech-telco
"Client Partner, AMP",Los Angeles,https://www.lifeatspotify.com/jobs/client-partner-amp
Privacy Product Marketing Manager,New York,https://www.lifeatspotify.com/jobs/privacy-product-marketing-manager
"Senior Manager, Licensing Finance, FP&A",New York,https://www.lifeatspotify.com/jobs/senior-manager-licensing-finance-fpa
"Client Partner, CPG, UK",London,https://www.lifeatspotify.com/jobs/client-partner-cpg-uk
"Client Partner, Real Money Gaming, UK",London,https://www.lifeatspotify.com/jobs/client-partner-real-money-gaming-uk
Payment Growth Optimisation Lead India,Mumbai,https://www.lifeatspotify.com/jobs/payment-growth-optimisation-lead-india
IT Technician,Los Angeles,https://www.lifeatspotify.com/jobs/it-technician
"Summer Internship, Partner Marketing Intern (US)",New York or Remote Americas,https://www.lifeatspotify.com/jobs/summer-internship-partner-marketing-intern-us
"Summer Internship, Music Intern (EMEA)",Berlin or Remote EMEA,https://www.lifeatspotify.com/jobs/summer-internship-music-intern-emea
"Senior Web Engineer, AdTech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/senior-web-engineer-adtech
"Web Engineer, AdTech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/web-engineer-adtech
"Site Reliability Engineer, AdTech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/site-reliability-engineer-adtech
"Client Partner, Tech, UK",London,https://www.lifeatspotify.com/jobs/client-partner-tech-uk
"Summer Internship, Design Technologist | Freemium Mission (US)",New York or Remote Americas,https://www.lifeatspotify.com/jobs/summer-internship-design-technologist-freemium-mission-us
AV Engineer,Singapore,https://www.lifeatspotify.com/jobs/av-engineer-apac
"Partnership Lead, Backstage",New York or Remote ESTAmericas,https://www.lifeatspotify.com/jobs/partnership-lead-backstage
"Group Product Manager, Self, Serve AdTech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/group-product-manager-self-serve-adtech
"Digital Account Manager, Mumbai",Mumbai,https://www.lifeatspotify.com/jobs/digital-account-manager-mumbai
"Digital Account Manager, Delhi",New Delhi,https://www.lifeatspotify.com/jobs/digital-account-manager
"Client Partner, Brazil",São Paulo,https://www.lifeatspotify.com/jobs/client-partner-brazil
"Senior Partner Manager: Sports, Comedy and Entertainment",Los Angeles,https://www.lifeatspotify.com/jobs/senior-partner-manager-sports-comedy-and-entertainment
Senior Partner Manager: News and True Crime,Los Angeles,https://www.lifeatspotify.com/jobs/senior-partner-manager-news-and-true-crime
"Director, Tax",New York,https://www.lifeatspotify.com/jobs/director-tax
"Summer Internship, Publishing Operations Intern (US)",New York,https://www.lifeatspotify.com/jobs/summer-internship-publishing-operations-intern-us
"Summer Internship, Security Engineer Intern | Platform Mission (US)",New York or Remote Americas,https://www.lifeatspotify.com/jobs/summer-internship-security-engineer-intern-platform-mission-us
Campaign Manager,London,https://www.lifeatspotify.com/jobs/campaign-manager-3
"Director of Product, Platform Developer Experience",London,https://www.lifeatspotify.com/jobs/director-of-product-platform-developer-experience
"Summer Internship, Product Design | Freemium/Markets & Subscribers R&D (EMEA)",London or Remote EMEA,https://www.lifeatspotify.com/jobs/summer-internship-product-design-freemium-markets-subscribers-rd-emea
"Summer Internship, Marketing Intern (EMEA)",Berlin,https://www.lifeatspotify.com/jobs/summer-internship-marketing-intern-emea
"Summer Internship, Product Design | Music, Fan Monetization (US)",New York or Remote Americas,https://www.lifeatspotify.com/jobs/summer-internship-product-design-music-fan-monetization-us
Regional Client Partner,Singapore,https://www.lifeatspotify.com/jobs/regional-client-partner
Editor Music and Culture,Mumbai,https://www.lifeatspotify.com/jobs/editor-music-and-culture
Campaign Manager ANZ,Sydney,https://www.lifeatspotify.com/jobs/campaign-manager-ad-ops-anz
"Account Manager, Advertising",New York,https://www.lifeatspotify.com/jobs/account-manager-advertising-2
"Account Manager, Advertising",Los Angeles,https://www.lifeatspotify.com/jobs/account-manager-advertising
"Senior Backend/ Full Stack Systems Engineer, Sales Operations, Advertising",New York,https://www.lifeatspotify.com/jobs/senior-backend-full-stack-systems-engineer-sales-operations-advertising
"Head of Campaign Management, Americas",New York,https://www.lifeatspotify.com/jobs/head-of-campaign-management-americas
"Senior Machine Learning Engineer, Content Safety Analysis",Dublin,https://www.lifeatspotify.com/jobs/senior-machine-learning-engineer-content-safety-analysis
"Programmatic Lead, Advertising Sales",São Paulo,https://www.lifeatspotify.com/jobs/programmatic-lead-advertising-sales-2
"Programmatic Lead, Advertising Sales",Los Angeles,https://www.lifeatspotify.com/jobs/programmatic-lead-advertising-sales
"Senior Machine Learning Engineer, AdTech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/senior-machine-learning-engineer-adtech
"Global Account Lead, London",London,https://www.lifeatspotify.com/jobs/global-account-lead-london
"Backend Engineer, AdTech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/backend-engineer-adtech
"Senior Backend Engineer, AdTech",New York or Remote Americas,https://www.lifeatspotify.com/jobs/senior-backend-engineer-adtech
"Client Partner, Partner Sales, London (9 month FTC)",London,https://www.lifeatspotify.com/jobs/client-partner-partner-sales-london-9-month-ftc
Senior Growth Account Manager,São Paulo,https://www.lifeatspotify.com/jobs/senior-growth-account-manager
"Team Lead, Account Management, Autos & Entertainment",Los Angeles,https://www.lifeatspotify.com/jobs/team-lead-account-management-autos-entertainment
"Client Partner, Travel",New York,https://www.lifeatspotify.com/jobs/client-partner-travel
"US Agency Development Lead, Podcast",Los Angeles,https://www.lifeatspotify.com/jobs/us-agency-development-lead-podcast
"Head of Podcast Sales, Americas, Spotify Ad Sales",New York,https://www.lifeatspotify.com/jobs/head-of-podcast-sales-americas-spotify-ad-sales
"Head of Podcast Sales, International, Spotify Ad Sales",London,https://www.lifeatspotify.com/jobs/head-of-podcast-sales-international-spotify-ad-sales
Client Partner India,Mumbai,https://www.lifeatspotify.com/jobs/client-partner-india
"Senior Backend Engineer, Content Safety Analysis",Dublin,https://www.lifeatspotify.com/jobs/senior-backend-engineer-content-safety-analysis
"Senior Full Stack Engineer, Content Safety Analysis",Dublin,https://www.lifeatspotify.com/jobs/senior-full-stack-engineer-content-safety-analysis
